Agent,Location_ID,Priority,Distance_km,Sequence,Cumulative_km
Agent_1,L9,High,6,1,6
Agent_1,L15,Medium,9,2,15
Agent_1,L10,Medium,11,3,26
Agent_1,L20,Medium,13,4,39
Agent_1,L8,Medium,22,5,61
Agent_1,L17,Low,17,6,78
Agent_1,L11,Low,19,7,97
Agent_2,L12,High,4,1,4
Agent_2,L18,High,7,2,11
Agent_2,L1,High,10,3,21
Agent_2,L7,High,18,4,39
Agent_2,L13,Medium,14,5,53
Agent_2,L3,Medium,15,6,68
Agent_2,L5,Medium,30,7,98
Agent_3,L16,High,3,1,3
Agent_3,L4,High,8,2,11
Agent_3,L6,Low,12,3,23
Agent_3,L19,Low,21,4,44
Agent_3,L2,Low,25,5,69
Agent_3,L14,Low,28,6,97
